Naziv datoteke;Naziv baze;Naziv stupca;Tip podatka;Logički opis polja;Izvor;Dio središnjeg registra stanovništva
OIB_baza.csv;OIB Sustav;OIB osobe;CHAR(11);OIB osobe;ISPU - podaci o osobnom identifikacijskom broju;Opći
OIB_baza.csv;OIB Sustav;Ime;VARCHAR (150);Ime;ISPU - podaci o osobnom identifikacijskom broju;Opći
OIB_baza.csv;OIB Sustav;Prezime;VARCHAR (150);Prezime;ISPU - podaci o osobnom identifikacijskom broju;Opći
matica_rodjenih.csv;Državne matice - matica rođenih;OIB osobe;CHAR (11);OIB osobe;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Ime;VARCHAR (150);Ime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Prezime;VARGHAR (150);Prezime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Spol;CHAR (1);Spol;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Datum rođenja;DATE;Datum rođenja;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;OIB majke;CHAR (11);OIB majke;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Ime majke;VARCHAR (150);Ime majke;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Prezime majke;VARCHAR (150);Prezime majke;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Rođeno prezime majke;VARCHAR (150);Rođeno prezime majke;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;OIB oca;CHAR (11);OIB oca;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Ime oca;VARCHAR (150);Ime oca;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Prezirne oca;VARCHAR (150);Prezirne oca;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_rodjenih.csv;Državne matice - matica rođenih;Rođeno prezime oca;VARCHAR (150);Rođeno prezime oca;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_umrlih.csv;Državne matice - matica umrlih;OIB osobe.;CHAR (11);OIB osobe.;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_umrlih.csv;Državne matice - matica umrlih;Ime;VARCHAR (50);Ime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_umrlih.csv;Državne matice - matica umrlih;Prezime;VARCHAR (50);Prezime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_umrlih.csv;Državne matice - matica umrlih;Datum smrti;DATE;Datum smrti;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_umrlih.csv;Državne matice - matica umrlih;Datum upisa;DATE;Datum upisa;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;OIB osobe;CHAR (11);OIB osobe;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Ime;VARCHAR (50);Ime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Prezime;VARCHAR (50);Prezime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;OIB bračnog druga;CHAR (11);OIB bračnog druga;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Ime bračnog druga;VARCHAR (50);Ime bračnog druga;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Prezime bračnog druga;WtCHAR (50);Prezime bračnog druga;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Datum sklapanja braka;DATE;Datum sklapanja braka;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Prestanak braka;INTEGER;Prestanak braka;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Prestanak braka - način prestanka;INTEGER 1-smrt bračnog druga 2-proglašenje nestalog bračnog druga umrlim 3-razvod 4-poništaj braka;Prestanak braka - način prestanka;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Prestanak braka - datum događaja;DATE;Prestanak braka - datum događaja;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
matica_vjenčanih.csv;Državne matice - Matica vjenčanih - podaci o braku;Prestanak braka - datum upisa događaja;DATE;Prestanak braka - datum upisa događaja;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;OIB osobe;CHAR (11);OIB osobe;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Spol;CHAR (1);Spol;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Ime;VARCHAR (50);Ime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Prezime;VARCHAR (50);Prezime;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;OIB životnog partnera;CHAR (11);OIB životnog partnera;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Spol životnog partnera;CHAR (1);Spol životnog partnera;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Ime životnog partnera;VARCHAR (50);Ime životnog partnera;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Prezime životnog partnera;VARCHAR (50);Prezime životnog partnera;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Datum sklapanja životnog partnerstva;DATE;Datum sklapanja životnog partnerstva;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Prestanak životnog partnerstva;INTEGER;Prestanak životnog partnerstva;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Prestanak životnog partnerstva - datum upisa;DATE;Prestanak životnog partnerstva - datum upisa;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Prestanak životnog partnerstva - način prestanka;INTEGER 1-smrt životnog partnera 2-progiašenje nestalog životnog partnera umrlim 3-raskid 4-poništaj životnog partnerstva;Prestanak životnog partnerstva - način prestanka;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_životnog_partnerstva.csv;Državna matice - Registar životnog partnerstva - podaci o životnom partnerstvu;Prestanak životnog partnerstva - datum događaja;DATE;Prestanak životnog partnerstva - datum događaja;MPUDT (Ministarstvo pravosuđa, uprave i digitalne transformacije);Opći
registar_stranaca.csv;Zbirke podataka o strancima;OIB osobe;Char 11;OIB osobe;MUP (Ministarstvo unutarnjih poslova);Opći
registar_stranaca.csv;Zbirke podataka o strancima;Ime;Char 64;Ime;MUP (Ministarstvo unutarnjih poslova);Opći
registar_stranaca.csv;Zbirke podataka o strancima;Prezime;Char 64;Prezime;MUP (Ministarstvo unutarnjih poslova);Opći
registar_stranaca.csv;Zbirke podataka o strancima;Rođeno prezime;Char 64;Rođeno prezime;MUP (Ministarstvo unutarnjih poslova);Opći
registar_stranaca.csv;Zbirke podataka o strancima;Spol;Char 1;Spol;MUP (Ministarstvo unutarnjih poslova);Opći
registar_stranaca.csv;Zbirke podataka o strancima;Datum rođenja;DATE;Datum rođenja;MUP (Ministarstvo unutarnjih poslova);Opći
registar_stranaca.csv;Zbirke podataka o strancima;Bračno stanje;Char 32;Bračno stanje;MUP (Ministarstvo unutarnjih poslova);Opći
registar_stranaca.csv;Zbirke podataka o strancima;Bračno stanje šifra;Num 1;Bračno stanje šifra;MUP (Ministarstvo unutarnjih poslova);Opći
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;OIB osobe;CHAR (11);OIB osobe;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Ime;VARCHAR (50);Ime;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Prezime;VARCHAR (50);Prezime;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;OIB izvanbračnog druga;CHAR (11);OIB izvanbračnog druga;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Ime izvanbračnog druga;VARCHAR (50);Ime izvanbračnog druga;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Prezime izvanbračnog druga;WtCHAR (50);Prezime izvanbračnog druga;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Datum sklapanja izvanbračne zajednice;DATE;Datum sklapanja izvanbračne zajednice;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Prestanak izvanbračne zajednice;INTEGER;Prestanak izvanbračne zajednice;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Prestanak izvanbračne zajednice - način prestanka;INTEGER 1-smrt izvanbračnog druga 2-proglašenje nestalog izvanbračnog druga umrlim 3-raskid;Prestanak izvanbračne zajednice - način prestanka;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Prestanak izvanbračne zajednice - datum događaja;DATE;Prestanak izvanbračne zajednice - datum događaja;ISPU;Posebni
izjava_o_izvanbračnoj_zajednici.csv;Izjava o izvanbračnoj zajednici - E-građani ili Porezna uprava;Prestanak izvanbračne zajednice - datum upisa događaja;DATE;Prestanak izvanbračne zajednice - datum upisa događaja;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;OIB osobe;CHAR (11);OIB osobe;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Spol;CHAR (1);Spol;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Ime;VARCHAR (50);Ime;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Prezime;VARCHAR (50);Prezime;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;OIB životnog partnera;CHAR (11);OIB životnog partnera;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Spol životnog partnera;CHAR (1);Spol životnog partnera;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Ime životnog partnera;VARCHAR (50);Ime životnog partnera;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Prezime životnog partnera;VARCHAR (50);Prezime životnog partnera;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Datum sklapanja životnog partnerstva;DATE;Datum sklapanja životnog partnerstva;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Prestanak životnog partnerstva;INTEGER;Prestanak životnog partnerstva;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Prestanak životnog partnerstva - datum upisa;DATE;Prestanak životnog partnerstva - datum upisa;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Prestanak životnog partnerstva - način prestanka;INTEGER 1-smrt životnog partnera 2-progiašenje nestalog životnog partnera umrlim 3-raskid ;Prestanak životnog partnerstva - način prestanka;ISPU;Posebni
izjava_o_životnom partnerstvu.csv;Izjava o neformalnom životnom partneru - E-građani ili Porezna uprava;Prestanak životnog partnerstva - datum događaja;DATE;Prestanak životnog partnerstva - datum događaja;ISPU;Posebni
